,system_name,objname,RA,DEC,nmask,nexp,t_exp,masknames,slitwidth,mean_mjd,collate1d_filename,SN,serendip,marz_flag,marz_z,v,v_err,verr_rand,v_chi2,phot_source,phot_type,gmag_o,rmag_o,gmag_err,rmag_err,EBV,MV_o,rproj_arcm,rproj_kpc,ew_naI,ew_naI_err,ew_mgI,ew_mgI_err,ew_cat,ew_cat_err,ew_feh,ew_feh_err,ew_w1,ew_w2,ew_w3,ew_gl,tmpl_teff,tmpl_feh,gaia_source_id,gaia_pmra,gaia_pmra_err,gaia_pmdec,gaia_pmdec_err,gaia_pmra_pmdec_corr,gaia_parallax,gaia_parallax_err,gaia_aen,gaia_aen_sig,gaia_phot_variable_flag,gaia_rv,gaia_rv_err,gaia_grvs_mag,var_pval,var_max_v,var_max_t,var_short_max_t,flag_short_var,flag_coadd,flag_var,flag_gaia,flag_HB,Pmem_cmd,Pmem_EW,Pmem_parallax,Pmem_pm,Pmem_feh,Pmem_v,Pmem,Pmem_novar,delta_ra_cosdec,delta_dec,cmd_marker,feh_marker,hl_radius_circ,hl_radius_ell,parallax_marker,perp_dist_iso,pm_err_flag,pm_marker,pos_angle,prob_member,prob_nomet,prob_nov,r_proj,radius,radius_ell,sample,v_marker
10,b'W1',b'203Wil',162.18808333,51.09338889,1,3,3600.0,b'203WiSB',0.7,53882.31453366667,b'J104845.14+510536.20_DEIMOS_20060527_20060527.fits',33.24263978687613,0,1,-0.00034378680522466744,-38.73497638742211,1.1817748282614082,0.0,1.5452783439575266,b'munozf',b' ',20.84141144149819,19.49748146291949,0.020522183119736557,0.02045702813216035,0.012371778300374552,2.2540589534881654,6.414022991024757,0.07183189042185513,1.8168850553892935,0.13240412697481926,0.3853932611937028,0.06100280396291121,4.81009791139804,0.22062915488586218,-999.0,-999.0,0.998656703930566,2.1452415584719913,1.666199648995483,3.0,3500.0,-0.5,836723332216017408,-3.0027713389739996,0.21637892723083496,-18.430051853532742,0.2829141318798065,-0.05226673558354378,0.6218425347890585,0.31995970010757446,0.6279078722000122,1.1015735864639282,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.7132079999428242,0,0,-999,1,0,0.00013767766273995566,0.0,1,9.311140028379025e-59,1.0,0.506880209234479,0.0,0.0,-0.09776409373164334,0.04328888999999947,0.0,,2.5558408811634106,3.7008435222951213,1.0,0.8649954259991203,0.0,0.0,139.11675218669825,0.0,0.0,0.0,-1.9323303880429872,0.10691934352866932,0.10691934352866929,0.0,0.19968339678403965
11,b'W1',b'203Wil',162.204,51.07097222,1,3,3600.0,b'203WiSB',0.7,53882.31453366667,b'J104848.96+510415.50_DEIMOS_20060527_20060527.fits',32.570960992884444,0,1,-0.00038378680522466744,-21.35471844592377,1.1741440300445034,0.0,2.2067973831546928,b'munozf',b' ',21.77361222253623,20.235659622737455,0.021290608258102913,0.020615528128088305,0.012192053577526655,3.099919668083267,5.412473766274603,0.06061534847480173,2.704558524419492,0.15364572836206425,0.20566135894681825,0.06639597075497058,3.1167097901710723,0.2039491001098649,-999.0,-999.0,0.7467090149178399,1.3823746505262207,0.9876261247270115,3.0,3500.0,0.0,836723057338102400,19.302205987183264,1.3612909317016602,-19.406510659724027,1.6952463388442993,-0.08187353610992432,6.3768647355329,1.8073359727859497,13.364265441894531,136.255126953125,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.7132079999428242,0,0,-999,1,0,7.29598688038774e-07,0.0,0,6.785134526595294e-23,1.0,0.932889674069385,0.0,0.0,-0.08775822865122948,0.020872220000001107,0.0,,2.156323207230246,2.773788606714792,0.0,1.0869861299552372,0.0,0.0,149.6214643497178,0.0,0.0,0.0,-1.8602668898322063,0.09020618750246527,0.09020618750246526,0.0,0.8392063279414879
12,b'W1',b'203Wil',162.21070833,51.07991667,1,3,3600.0,b'203WiSB',0.7,53882.31453366667,b'J104850.57+510447.70_DEIMOS_20060527_20060527.fits',25.869356389365393,0,1,-0.00044378680522466743,-48.39838912313873,1.205801535273715,0.0,1.737968667116665,b'munozf',b' ',21.98716224886287,20.612396570290723,0.021540659228538015,0.02076920797719547,0.012163798338956077,3.386087874355759,5.321965209826544,0.05960172571726588,2.5156270577978965,0.15031792234347857,0.2688343303107341,0.06816421348602698,3.48761865094989,0.271903684198457,-999.0,-999.0,0.7617992702183422,1.4855657220184395,1.2402536587131083,3.0,3000.0,-1.0,836723297857987328,28.328487819781934,0.41199055314064026,-20.384878427351733,0.5589618682861328,-0.06128249689936638,1.2224356517685415,0.6392561793327332,2.3403663635253906,4.526706218719482,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.7132079999428242,0,0,-999,1,0,1.987971173185488e-05,0.0,1,4.1452516316011626e-107,1.0,0.27512751806007013,0.0,0.0,-0.08354110001221648,0.029816670000002432,0.0,,2.1203806008579034,2.931828663337239,1.0,0.9469836593775659,0.0,0.0,143.35799957015647,0.0,0.0,0.0,-1.7013514093149862,0.08870258846922227,0.08870258846922227,0.0,0.0481040733734666
13,b'W1',b'203Wil',162.588625,51.06444444,1,3,0.0,b'203WiSB',0.7,53882.31453366667,b'J105021.27+510352.00_DEIMOS_20060527_20060527.fits',24.670204701218026,0,2,0.08977621319477533,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',21.435025309781064,20.257609475709348,0.02082402458700047,0.020664946164943184,0.010889456123617,2.9217716160766436,9.279566636618481,0.10392365431979539,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,835975561230101504,-9.018604377741886,0.4788932502269745,-1.3831117751096051,0.7944087386131287,-0.1270727962255478,1.03933404824747,0.6592355370521545,0.0,0.0,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,1,0,0.0019252110209221167,1.0,1,7.656873395911166e-05,1.0,0.6146791794279327,-1.0,0.0,0.15403266457927736,0.014344440000002123,,,,,,,,,,,,,,,,,
14,b'W1',b'203Wil',162.21491667,51.05275,3,15,24600.0,b'203WiSB+W1_5+W1_6',0.7,53882.31453366667,b'J104851.58+510309.90_DEIMOS_20060527_20060527.fits',56.00418551254665,0,1,-0.00023323560664696195,36.33562583456624,0.8958432378996569,0.4121800213389044,1.5672774287226827,b'munozf',b' ',19.677289638698372,19.368394371138365,0.020223748416156685,0.020168291945526773,0.012057789138401536,1.5817739384461014,4.85728390646976,0.054397670134656295,0.15346908152780991,0.06136507412628699,0.1481804950762174,0.05,2.608750670392952,0.12301961312672957,-999.0,-999.0,0.4851655631248408,0.9991739477964884,0.8558255241980932,3.0,5225.0576834721,-2.366589755370534,836723027274948736,-1.6248130381161086,0.21295303106307983,-6.484130521427116,0.27855774760246277,-0.0876535102725029,0.06945292437534505,0.3090343773365021,0.41612687706947327,0.44090035557746887,b'NOT',-999.0,-999.0,0.0,-0.8535173311087865,4.701116140034635,95687.29348639998,3.0732720000087284,0,0,0,1,0,0.6439845196148277,1.0,1,4.59277414600975e-06,1.0,0.07762687315071383,0.0,0.0,-0.08089556660273353,0.0026500000000027057,0.5146489383733308,,1.9347958492043793,2.178643520994385,1.0,0.17599980973163937,0.0,0.0,161.12375948638098,0.0,0.0,0.0,-1.8307417544462756,0.08093895969171652,0.08093895969171654,0.0,0.0030302879662814394
15,b'W1',b'203Wil',162.28083333,51.06938889,1,3,3600.0,b'203WiSB',0.7,53882.31453366667,b'J104907.40+510409.80_DEIMOS_20060527_20060527.fits',22.700011013213185,0,1,-0.00031378680522466747,1.9125510350657566,1.3372868797213529,0.0,6.0323619374291235,b'munozf',b' ',21.548349691635597,20.207493054455455,0.02093895890439637,0.02069033590834136,0.011964975616193606,2.9623648405479273,2.6361475115874553,0.029522732032496616,1.1964409131241096,0.1286060611482881,0.44019003000023044,0.06729993487901571,4.905683442274197,0.3357679942647001,-999.0,-999.0,0.9984619272772061,2.326199504577358,1.5810220104196333,3.0,5000.0,0.0,836722610663304320,-9.34861780109695,0.34856221079826355,-3.579007422833099,0.46853721141815186,-0.14042037725448608,-0.44126730098244527,0.5044147372245789,0.0,3.4984705358912828e-15,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.7132079999428242,0,0,-999,1,0,8.381304333206227e-05,0.0,1,1.5356177199797443e-07,1.0,0.7889237799379247,0.0,0.0,-0.03945767748951564,0.01928888999999856,0.0,,1.0498813462808207,1.554749737807852,1.0,0.8885669590823786,0.0,0.0,136.94829795107032,0.0,0.0,0.0,-0.7671881830510873,0.04392003631941433,0.04392003631941433,0.0,0.5960220597396876
16,b'W1',b'203Wil',162.39095833,51.05938889,1,3,3600.0,b'203WiSB',0.7,53882.31453366667,b'J104933.83+510333.80_DEIMOS_20060527_20060527.fits',22.26628392884632,0,1,-0.0002937868052246674,27.61364951616737,1.258895534063424,0.0,1.6243340031933944,b'munozf',b' ',20.64414433310511,19.725454377218504,0.02032141727340886,0.020270421801235415,0.011474968068122019,2.2460236551930635,1.870334842261615,0.02094624628868506,0.8201593549738162,0.1259165011171852,0.6722062500178202,0.10229766412219962,5.512425802471604,0.3179953252576186,-999.0,-999.0,1.2052063787390581,2.383147621611519,1.9240718021210266,3.0,5000.0,-0.5,835977691533880448,-0.688561751275329,0.2791764736175537,-5.249617680580824,0.41588202118873596,-0.10556412488222122,-0.05494531743381541,0.40384548902511597,0.0,0.0,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.7132079999428242,0,0,-999,1,0,0.09604825113205631,0.7,1,0.012227224081779455,1.0,0.2798214019177217,0.00023003626154621592,0.0,0.029771369288528665,0.00928889000000055,0.01336035194331806,,0.7455017365550861,0.7455330673840181,1.0,0.4486718836944191,0.0,0.0,0.3283124923125665,0.0,0.0,0.0,0.7454894975243178,0.031186822645887766,0.03118682264588776,0.0,0.020073397824210287
17,b'W1',b'203Wil',162.33141667,51.07147222,1,3,3600.0,b'203WiSB',0.7,53882.31453366667,b'J104919.54+510417.30_DEIMOS_20060527_20060527.fits',21.654937081414023,0,1,-0.00045378680522466746,-43.62484213796585,1.2021083147797542,0.0,2.4899337871003318,b'munozf',b' ',22.141043162944012,20.805986410948044,0.021931712199461308,0.0208806130178211,0.011870261234530756,3.557639260763299,1.3634546473177003,0.01526959577819299,2.4172614748408123,0.16400236880301583,0.3282268887665003,0.06446861061614943,3.5281563805827965,0.3380465408938845,-999.0,-999.0,0.7460333416834171,1.3793308352203693,1.40279220367901,3.0,3500.0,0.0,836722541942409856,-4.758709699451417,0.5635170340538025,-0.9123492506611539,0.6629433035850525,-0.19579921662807465,0.6709005977792215,0.7403503060340881,2.048971176147461,2.4566597938537598,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.7132079999428242,0,0,-999,1,0,2.4493305090672687e-05,0.0,1,0.10140321294102873,1.0,0.49209839369899827,0.0,0.0,-0.007658935958977782,0.02137221999999639,0.0,,0.5427037636743292,1.0231425881590528,1.0,0.9316703548117157,0.0,0.0,92.7156181203164,0.0,0.0,0.0,-0.025712617244903247,0.022703107447042764,0.02270310744704278,0.0,0.10277036407093437
18,b'W1',b'203Wil',162.47745833,51.07130556,2,8,12600.0,b'203WiSB+W1_1',0.7,53882.31453366667,b'J104954.59+510416.70_DEIMOS_20060527_20060527.fits',42.168021654288054,0,1,-0.00024815674279807026,26.697209692525508,0.847142245152839,0.21459113938093477,1.5507069425166247,b'munozf',b' ',22.180358722844137,20.77964067987934,0.021810318658836692,0.020968786326347074,0.011004650122236975,3.567735546182295,5.2048795066135085,0.05829046035849928,2.194572982276086,0.12073468460792658,0.4242309828612278,0.05,3.9099814559358803,0.1517369057566747,-999.0,-999.0,0.9050968714298823,1.7961121216668279,1.3671773909978981,3.0,3500.0,0.0,835977210497692416,-10.070369198108345,0.7211179733276367,-11.895107905359074,0.9277663826942444,-0.29380208253860474,1.424428497446594,0.8542705774307251,1.7637971639633179,1.3012118339538574,b'NOT',-999.0,-999.0,0.0,-0.0351520995708541,0.16586356965258275,4254.286164799996,2.0897760000661947,0,0,0,1,0,6.168127436271577e-06,0.0,1,1.466137055978938e-16,1.0,0.19050890680853633,0.0,0.0,0.08414878174075895,0.021205559999998513,0.0,,2.074411959423873,2.080993072742762,1.0,0.9940329607171131,0.0,0.0,357.14408638654396,0.0,0.0,0.0,2.071835519856169,0.086779566969232,0.086779566969232,0.0,0.023549006495822686
19,b'W1',b'203Wil',162.46545833,51.08661111,2,8,3600.0,b'203WiSB+W1_6',0.7,53882.31453366667,b'J104951.71+510511.80_DEIMOS_20060527_20060527.fits',28.61533377784741,0,1,0.4666615435990104,18.895205834147756,1.264915667940668,0.0,1.8911754679630612,b'munozf',b' ',21.844978539505732,20.46548157037681,0.02139532659250613,0.020716177253537874,0.011089224624291039,3.2417987407008546,5.089513132245488,0.05699845007833067,1.7835953146323285,0.15979629149528907,0.3953395649491733,0.06734715140914853,4.673124936878245,0.35619351371681146,-999.0,-999.0,1.0539776878035727,2.053849798348031,1.5652974507266413,3.0,3500.0,-0.5,835978000771528960,-9.61767973292462,0.5417054295539856,-0.757029139393605,0.8645886778831482,-0.43423235416412354,-0.44237985096059446,0.7810999155044556,0.0,0.0,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.7132079999428242,0,0,-999,1,0,2.501378376855426e-05,0.0,1,4.269372398431303e-05,1.0,0.34272448219536267,0.0,0.0,0.07660509446414876,0.03651110999999929,0.0,,2.0285515374480343,2.0842907857167385,1.0,0.9408948399533014,0.0,0.0,8.483152689480375,0.0,0.0,0.0,2.0063577284242764,0.08486107264990941,0.08486107264990939,0.0,0.09037605882679473
20,b'W1',b'203Wil',162.51904167,51.05916667,2,8,12600.0,b'203WiSB+W1_1',0.7,53882.31453366667,b'J105004.57+510333.00_DEIMOS_20060527_20060527.fits',32.93367147406108,0,1,-0.00037315674279807026,-24.968565099174928,0.9063810106949551,0.297905783124093,1.8406960605541438,b'munozf',b' ',22.930448120312285,21.40528208218579,0.024762067765031256,0.02161573500947863,0.010854812288993262,4.262445585803487,6.638096342404017,0.07434133067933747,2.6198987777322977,0.1300290836347128,0.28340011610105587,0.06666600364326834,1.638486340517795,0.20341130490761902,-999.0,-999.0,0.3279458013665759,0.9655767814887235,0.5324921862626728,3.0,3499.9999999999995,0.0,835977038699000320,0.6534958676096612,0.911762535572052,-9.945957823020336,1.5799849033355713,-0.1333250254392624,-0.002135845567815625,1.1766419410705566,2.5722432136535645,1.7893049716949463,b'NOT',-999.0,-999.0,0.0,-14.0,17.45121500626105,4254.286164799996,2.0897760000661947,0,0,1,1,0,1.8356049797603093e-09,0.0,1,7.095506712516427e-05,1.0,0.865287771427435,0.0,0.0,0.1102897578138481,0.00906667000000283,0.0,,2.6453021221025828,2.7947523646422816,1.0,1.2680551938694515,0.0,0.0,347.6995878786422,0.0,0.0,0.0,2.5845766779789714,0.11066180544129135,0.11066180544129146,0.0,0.7007271576353866
21,b'W1',b'203Wil',162.245375,51.08238889,2,8,12600.0,b'203WiSB+W1_2',0.7,53882.31453366667,b'J104858.89+510456.60_DEIMOS_20060527_20060527.fits',25.20070504856878,0,1,-0.00029826016812364007,16.525070859155104,0.9056842374112541,0.3302603497751076,1.683492596359491,b' ',b' ',-999.0,-999.0,-999.0,-999.0,0.012021309611068846,-999.0,4.181103669646308,0.04682499674727474,2.7448233224600544,0.14952588090774865,0.26941549163610445,0.054591472263340546,3.4295756059658427,0.25748308961096295,-999.0,-999.0,0.8495613745078083,1.1988160172665627,1.662002030624767,3.0,3500.0,0.0,836723469656722688,-13.83864674797976,0.7762411832809448,-0.5757832226671747,0.9051185846328735,-0.10648023337125778,2.3445489493443232,1.3396488428115845,0.34317728877067566,0.04305464029312134,b'NOT',-999.0,-999.0,0.0,-0.1508404582825995,0.682122429379028,4278.286548799777,2.1443999998737127,0,0,0,1,1,1.0,0.0,1,7.244183639464102e-09,1.0,0.39854302655906193,0.0,0.0,-0.06174822356209249,0.032288889999996684,,,,,,,,,,,,,,,,,
22,b'W1',b'203Wil',162.322625,51.05719444,3,13,21600.0,b'203WiSB+W1_2+W1_6',0.7,53882.31453366667,b'J104917.43+510325.90_DEIMOS_20060527_20060527.fits',33.03275779173398,0,1,-0.00027321544433395666,-11.869639713358685,1.15742601501062,0.6232492612632622,2.13721503155965,b'munozf',b' ',20.444557364872416,19.99743096257581,0.020270421801235415,0.020286941612771503,0.011854040372185258,2.280479021790793,0.8997391296843761,0.01007635486369589,0.30260960777372725,0.08340371787912111,0.11839681350450475,0.0661953273227222,1.846589197244903,0.18685912638300142,-2.6068775282044054,0.19224040906081177,0.4766526704303741,0.6902283250436816,0.7538014145299924,3.0,5036.262759076165,-2.342579446248202,836722473222915968,0.34516914902451623,0.4116518795490265,-0.9117733141456659,0.47406551241874695,-0.2437758892774582,0.6039495312286742,0.5524921417236328,0.0,0.0,b'NOT',-999.0,-999.0,0.0,-0.5914908137029773,6.013918017436561,95687.29348639998,2.1584160000784323,0,0,0,1,0,0.9885117424427823,1.0,1,0.9264969743969199,0.971318279178743,0.9986754841735823,0.8884066252247997,1.0,-0.013185736718921103,0.007094440000003033,0.9944195608988191,0.8592671867126814,0.35792351389192273,0.5419429716535583,1.0,0.01615636186250565,0.0,0.9497493397802041,134.71801760840646,0.8098531581698892,0.942492824924647,0.8115343114162881,-0.2518414952588037,0.014973133664478765,0.014973133664478762,1.0,0.9979284261641818
23,b'W1',b'203Wil',162.36608333,51.06286111,2,8,12600.0,b'203WiSB+W1_1',0.7,53882.31453366667,b'J104927.86+510346.30_DEIMOS_20060527_20060527.fits',22.32955010582393,0,1,-0.00023315674279807025,-13.415813523867623,1.8185735989688614,1.1517701653323738,1.696286012772259,b'munozf',b' ',20.69290269808807,20.282445008727635,0.02037670238286853,0.02039607805437114,0.011698885845180548,2.547012036622789,1.142354552855281,0.01279345251847614,0.2098159394887671,0.1261785626636181,0.10033753831719336,0.07188223228216288,1.7796940428272545,0.22577604160412995,-2.622696208910387,0.22082967484104862,0.568145778123895,1.0052946143838497,0.9672669377087535,3.0,5311.376550187821,-2.0,835977725893619712,0.02492036776835385,0.45224273204803467,-1.035064627044532,0.6558020710945129,-0.14047545194625854,0.3726074926709122,0.6070577502250671,0.0,0.0,b'NOT',-999.0,-999.0,0.0,-0.19630337733736825,1.8568677505567788,4254.286164799996,2.0897760000661947,0,0,0,1,0,0.9441361903414647,1.0,1,0.9663478758085412,0.9697535844215731,0.9999595387605937,0.884732462426401,1.0,0.014133934204735158,0.012761109999999576,0.9163873673977768,0.8529348672072192,0.4551974572167647,0.5499983712132188,1.0,0.06383087937855493,1.0,,25.07794394346839,0.780915550192878,0.9155629347758341,0.781618737521796,0.41228691598353223,0.019042426960234653,0.019042426960234657,1.0,0.9991003448418502
24,b'W1',b'203Wil',162.28370833,51.04083333,4,20,33600.0,b'203WiSB+W1_1+W1_5+W1_9',0.7,53882.31453366667,b'J104908.09+510227.00_DEIMOS_20060527_20060527.fits',36.40464934483396,0,1,-0.0002406561064891864,-9.972742167154381,0.9659124391931638,0.555414484189925,1.9314906244802716,b'munozf',b' ',20.905011062461664,20.429085776571387,0.02039607805437114,0.02045702813216035,0.011891487894450652,2.7266484731175815,2.327437975694969,0.026065433648116764,0.20595619062259096,0.06298998532794946,0.25553388893356804,0.05,3.235996722335695,0.15940892352450822,-1.7838751746761932,0.1755080715813054,0.7663397903598825,1.526652490694587,1.3234408255529106,3.0,5707.754572874684,-1.2922454271253156,836722335783961216,0.06447099725408928,0.6015019416809082,-2.1003987276938316,0.8142856955528259,-0.23499159514904022,-0.12156528854323018,0.9232195615768433,1.6434040069580078,1.1311888694763184,b'NOT',-999.0,-999.0,0.0,-0.9905506357038123,5.119103739959628,130320.16490719974,3.0732720000087284,0,0,0,1,0,0.989499885234441,1.0,1,0.9004812128306818,0.9881320543598788,0.9921255947703796,0.8735183767751101,1.0,-0.03765033574616819,-0.009266670000002364,0.9695090168168427,0.9423031450423549,0.9268672554899225,0.9304947687465025,1.0,0.038014845526267126,1.0,,176.8270655232935,0.8962090357045073,0.951083566280811,0.9135713956934322,-0.9254463882709831,0.038773946854661755,0.03877394685466181,1.0,0.9809950704775008
25,b'W1',b'203Wil',162.29220833,51.05008333,4,20,33600.0,b'203WiSB+W1_1+W1_5+W1_9',0.7,53882.31453366667,b'J104910.13+510300.30_DEIMOS_20060527_20060527.fits',33.21072484532229,0,1,-0.00022815610648918642,-11.458974064263714,1.2904395280073662,0.8239638085149565,2.006527602513307,b'munozf',b' ',20.85087328964784,20.43368759995491,0.02037670238286853,0.02045702813216035,0.011895754460755952,2.7016455400176405,1.9394664413379836,0.021720464589139118,0.08618104782038957,0.06384032534122433,0.13021327244047493,0.059772777514248976,1.630802786718306,0.14862769218107041,-2.7194202266226974,0.19227014598066655,0.30749720866907077,0.8146529625548145,0.509791585174658,3.0,5611.112997344089,-2.1321664211520086,836722404504886912,0.1399003236285561,0.630271852016449,-1.3689048339790388,0.9600870609283447,-0.12599746882915497,0.9929933695298985,0.884486734867096,2.0526483058929443,1.8512766361236572,b'NOT',-999.0,-999.0,0.0,-0.1033427020427679,3.6573318292235797,130320.16490719974,3.0732720000087284,0,0,0,1,0,0.9844418161917277,1.0,1,0.9993574530000592,0.9587896356721949,0.9977220059193452,0.9411173731173255,1.0,-0.03230689059190413,-1.6670000000829077e-05,0.9894379005117779,0.7973169890259318,0.7722763719363853,0.8523400598568832,1.0,0.02226044152546974,1.0,,163.02956398905204,0.7855093009552376,0.9851907230960681,0.7888956476641903,-0.7386479751330678,0.03230689489267211,0.032306894892672106,1.0,0.995707484609683
26,b'W1',b'203Wil',162.31658333,51.04069444,2,6,9000.0,b'203WiSB+W1_4',0.7,53882.31453366667,b'J104915.98+510226.50_DEIMOS_20060527_20060527.fits',17.14954205927019,0,1,0.45755022125293315,-9.502557138404821,2.235423606959966,1.4933758865276172,2.2100993286768933,b'munozf',b' ',20.925336291338752,20.471216553263474,0.020415925156602628,0.0205,0.011802496071165788,2.757789253710907,1.1653790603796748,0.01305130848818684,0.18114447096743644,0.12955452791476074,0.21966512470014013,0.09524795737996951,2.1256423675947196,0.2974061515155564,-2.36481110836072,0.23464974094964586,0.4836835963458846,0.9278052299896241,0.6592897777770529,1.0,5587.480590225913,-2.0,835971816018616320,-0.2022442128896868,0.6301272511482239,-1.9047978993039583,0.8023744821548462,-0.21862472593784332,0.6981212119645719,0.885543704032898,0.7697312831878662,0.2525936961174011,b'NOT',-999.0,-999.0,0.0,-0.75564106089186,6.1512585999341765,7126.626408000011,1.1435760000022128,0,0,0,1,0,0.9946411433218065,1.0,1,0.9412270098501058,0.9908058425991473,0.9897285824080266,0.9180481770359079,1.0,-0.01698377581129527,-0.009405559999997593,0.9720345438153837,0.9602786245633952,0.4640857168779147,0.489000454972349,1.0,0.03638491121514018,0.0,0.6839330356803013,191.97754187839826,0.6222632440670759,0.6480028068416049,0.6383995063151907,-0.45398211618222106,0.019414252489392762,0.019414252489392762,1.0,0.9747238804408661
27,b'W1',b'203Wil',162.24220833,51.04830556,3,15,24600.0,b'203WiSB+W1_1+W1_5',0.7,53882.31453366667,b'J104858.13+510253.90_DEIMOS_20060527_20060527.fits',18.16451979276132,0,1,-0.0002463691678525896,-6.736301598278966,1.7690753654190774,1.1667517726694887,1.951484053053315,b'munozf',b' ',21.32126366220673,20.794646257158302,0.02165386801474508,0.02112439348241743,0.011970335628614848,3.1177577817602042,3.826948688665361,0.04285874636198173,0.19491448026093017,0.10322902177544857,0.11859031638539469,0.08601504153239557,2.387060682191276,0.22692054297793066,-999.0,-999.0,0.5591183259652877,0.9717297371846964,0.9159267464832689,1.0,5185.2688015723925,-1.8147311984276082,836722198345008512,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,3.0479464530944824,1.5612187385559082,b'NOT',-999.0,-999.0,0.0,-0.38667176432448275,4.932950570162898,95663.40397142863,3.0732720000087284,0,1,0,-999,0,0.7752484555152883,1.0,1,1.0,1.0,0.9577784041515711,0.7425162285444031,1.0,-0.06373892091110134,-0.0017944399999976213,0.6749097231695766,,1.5242432346633454,1.6559215337919302,,0.1356928526185877,,,164.61262046743556,0.6184638095268133,0.6184638095268133,0.6749097231695766,-1.4696050204556166,0.06376417531674994,0.06376417531674994,1.0,0.9163652386312106
28,b'W1',b'203Wil',162.420125,51.06119444,4,18,30600.0,b'203WiSB+W1_1+W1_6+W1_9',0.7,53882.31453366667,b'J104940.83+510340.30_DEIMOS_20060527_20060527.fits',25.379065840157267,0,1,-0.0002232391011874268,-15.908516658023071,1.7497054567301715,1.1749512163919755,1.3935656462172739,b'munozf',b' ',21.197597875405325,20.89126647794575,0.02327251597915447,0.024586378342488755,0.011249191362109522,3.1033538547228687,2.9610324262240546,0.03316118157814048,0.22572335439993993,0.08971007212270564,0.11171044818024764,0.061031842837640356,1.3983564137728162,0.18022771024004322,-999.0,-999.0,0.37803943637239296,0.4851412642283279,0.5879192290135118,1.0,5261.731736668498,-2.7382682633315016,835977588454665856,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,b'NOT',-999.0,-999.0,0.0,-0.2811770505733347,8.900551368158704,130320.16490719974,2.1584160000784323,0,1,0,-999,0,0.9721810756295836,1.0,1,1.0,1.0,0.9923382425431324,0.9647324600239531,1.0,0.04810672240355007,0.011094440000000816,0.916331742934011,,1.1801463957493743,1.1875231077958581,,0.06428251562448055,,,355.9865750878113,0.8955317705525601,0.8955317705525601,0.916331742934011,1.1772522971486727,0.04936945755551548,0.04936945755551552,1.0,0.9773008274112045
29,b'W1',b'203Wil',162.33816667,51.05838889,4,18,21600.0,b'203WiSB+W1_2+W1_6+W1_9',0.7,53882.31453366667,b'J104921.16+510330.20_DEIMOS_20060527_20060527.fits',23.153703116736253,0,1,0.30494985675854064,-12.894144919587665,1.7972933277894896,1.188561789203753,2.2363805241821253,b'munozf',b' ',21.120106671787877,20.75000104036494,0.0205,0.020567936211491906,0.011822306023240033,2.994230631059594,0.5392291380991749,0.006038932818423899,0.1706629021702594,0.09398762432464923,0.141162735330941,0.06767558865171198,1.4451808196076206,0.24760611007585917,-2.84780249778471,0.3009039840311367,0.20436352472250663,0.4770066265584518,0.5216239660747574,3.0,5826.63253856515,-2.1733674614348497,835971854673199616,0.15227264324189138,0.9890620112419128,-3.5812760624827087,1.658071756362915,-0.3222455084323883,0.6680929865663874,1.3919525146484375,0.0,0.0,b'NOT',-999.0,-999.0,0.0,-0.08193493211553557,2.4346917708797555,130320.16490719974,2.1584160000784323,0,1,0,1,0,0.9882282054723669,1.0,1,0.5998446442439775,0.9425080318035138,0.9999351945677576,0.5586669051767748,1.0,-0.003415611865895718,0.00828889000000288,0.9571169369535053,0.7330920289000387,0.21430395786385362,0.40305978331904185,1.0,0.045235594102050254,1.0,,95.39514264270439,0.701640031832798,0.9570967957264076,0.7016547972058356,-0.02014969654947648,0.008965048903971208,0.008965048903971203,1.0,0.9999789563570343
