,system_name,objname,RA,DEC,nmask,nexp,t_exp,masknames,slitwidth,mean_mjd,collate1d_filename,SN,serendip,marz_flag,marz_z,v,v_err,verr_rand,v_chi2,phot_source,phot_type,gmag_o,rmag_o,gmag_err,rmag_err,EBV,MV_o,rproj_arcm,rproj_kpc,ew_naI,ew_naI_err,ew_mgI,ew_mgI_err,ew_cat,ew_cat_err,ew_feh,ew_feh_err,ew_w1,ew_w2,ew_w3,ew_gl,tmpl_teff,tmpl_feh,gaia_source_id,gaia_pmra,gaia_pmra_err,gaia_pmdec,gaia_pmdec_err,gaia_pmra_pmdec_corr,gaia_parallax,gaia_parallax_err,gaia_aen,gaia_aen_sig,gaia_phot_variable_flag,gaia_rv,gaia_rv_err,gaia_grvs_mag,var_pval,var_max_v,var_max_t,var_short_max_t,flag_short_var,flag_coadd,flag_var,flag_gaia,flag_HB,Pmem_cmd,Pmem_EW,Pmem_parallax,Pmem_pm,Pmem_feh,Pmem_v,Pmem,Pmem_novar,delta_ra_cosdec,delta_dec,radius,radius_ell,hl_radius_circ,hl_radius_ell,r_proj,pos_angle,perp_dist_iso,cmd_marker,prob_member,v_marker,pm_marker,pm_err_flag,parallax_marker,feh_marker,sample,prob_nov,prob_nomet
127,b'W1',b'id',162.48126625,51.06372619,1,5,9000.0,b'W1_9',0.7,59312.32140479999,b'J104955.50+510349.41_DEIMOS_20210408_20210408.fits',3.174633837153507,0,1,0.266296483077601,-7.743655098774694,5.974903643248551,0.0,-999.0,b'munozf',b' ',22.570243691431443,22.33685656970745,0.013,0.0152,0.010933120866666242,4.616153357795891,5.254888313139131,0.05609906580536959,0.43547335340230314,0.4730733956065879,-99.00000000000001,99.0,2.5905081153686815,99.0,-999.0,-999.0,0.904682347575732,1.5224552521243786,0.16337051566857078,1.0,7000.0,0.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-99,1,-99,-99,0,0.9912186932348521,1,1,1.0,1.0,0.9633010509920678,0.954842008956117,1.0,0.08654259487863016,0.01362618999999654,0.08760875402745269,0.08760875402745268,2.0942331640028535,2.146185079074429,2.0735858360555657,351.9478009423363,0.03901528330574212,0.9673106514079928,0.9177512156301717,0.948765749962865,,,,,1,0.9673106514079928,0.9177512156301717
128,b'W1',b'id',162.440265,51.0357965,4,22,9000.0,b'W1_9+W1_6+W1_5+W1_1',0.7,59312.32140479999,b'J104945.66+510208.87_DEIMOS_20210408_20210408.fits',5.438354040473726,0,1,0.4282920090956283,-23.589628254239802,6.935134083851827,0.0,1.6465279100350372,b'munozf',b' ',22.84903415316991,22.574624809162206,0.014,0.0188,0.010962151098659539,4.87459679728164,3.7449870965812804,0.039979972002728265,0.7212413725537358,0.4904155705720596,0.13386965890535665,0.5203785960121426,2.120810048516911,0.890051052983279,-999.0,-999.0,0.9165166621864768,0.5059848689245118,0.6983085174059223,1.0,6000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.5200320000294596,0,1,-99,-99,0,0.9979848100602771,1,1,1.0,1.0,0.879557694779577,0.8777852189616513,1.0,0.06076754421612566,-0.014303500000004021,0.06242823513690662,0.06242823513690663,1.4923084096471704,1.9166191175204554,1.289171781599335,329.7547859493775,0.052745850307534904,0.9414338031491066,0.7496037683351884,0.7962363002345522,,,,,1,0.9414338031491066,0.7496037683351884
131,b'W1',b'id',162.3649375,51.0336005,4,20,30000.0,b'W1_9+W1_5+W1_4+W1_1',0.7,59312.32140479999,b'J104927.59+510200.96_DEIMOS_20210408_20210408.fits',5.399501143525882,0,1,0.6457738479225897,-32.654388870687306,6.725371830610121,4.774004545853855,-665.3160259857709,b'munozf',b' ',22.881082162077263,22.675720826715416,0.0147,0.02,0.01152268343303721,4.940892618477335,1.2744857949812658,0.013605896980383577,1.6827234808741813,0.7221392424909227,0.21056913796194474,0.4894871204221959,4.241917723116951,1.0906260630512266,-999.0,-999.0,0.1594597854501464,1.43559623423308,3.1433411461754486,1.0,6390.16829132292,-0.7212069475985724,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-0.7012223427849282,31.84221065974912,126065.87874239974,1.569744000036735,0,3,0,-99,0,0.9027847123157976,1,1,1.0,1.0,0.6345203941283732,0.57283531147169,1.0,0.013413618938713892,-0.016499500000001888,0.021264022979744127,0.021264022979744102,0.5083033381612143,0.9088995436739374,0.19131921857437276,292.1101186286556,0.0760412257178763,0.8824349532924548,0.40438908860026745,0.4582650393566693,,,,,0,0.8824349532924548,0.40438908860026745
133,b'W1',b'id',162.44849375,51.03442789,3,17,9000.0,b'W1_9+W1_5+W1_1',0.7,59312.32140479999,b'J104947.64+510203.94_DEIMOS_20210408_20210408.fits',5.196386276670196,0,1,0.45369197819861473,-16.273737827287594,10.244422933647604,0.0,1.592221086939296,b'munozf',b' ',22.882644310143483,22.625304958218635,0.0142,0.0199,0.010899063439624136,4.916673670328308,4.066031796545621,0.043407315368135295,0.609087165103454,0.4083239035427527,0.12802448791153823,0.3362651200071853,2.4889296836438346,0.9070028606805595,-999.0,-999.0,0.5612980904943142,0.8362575665929237,1.0913740265565968,1.0,6000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-99,1,-99,-99,0,0.9481148730418268,1,1,1.0,1.0,0.9903613882515493,0.938976361887645,1.0,0.06594047060590973,-0.01567210999999702,0.06777728746107246,0.06777728746107248,1.6201742022567125,2.083890202215732,1.3978590629538845,329.63053016075287,0.005719296285837379,0.999292162366505,0.980172294063075,0.9808665883477454,,,,,1,0.999292162366505,0.980172294063075
134,b'W1',b'id',162.28116708,51.05561831,2,12,12000.0,b'W1_9+W1_5',0.7,59312.32140479999,b'J104907.48+510320.23_DEIMOS_20210408_20210408.fits',3.2374787019408546,0,1,0.6821768445298196,8.722830775431701,8.248039348518603,0.0,-999.0,b'munozf',b' ',23.254795936753656,22.885586383875697,0.0185,0.0233,0.01192862999497251,5.233337677265737,2.3790786498127634,0.025398085003750504,-99.00000000000001,99.0,-99.00000000000001,99.0,3.5558101695988142,3.2795831552736483,-999.0,-999.0,0.10000000049947166,2.2833921777296573,1.172417991369685,1.0,5000.0,0.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-99,1,-99,-99,0,0.9597276542065379,1,1,1.0,1.0,0.5756773384070059,0.5524934615692191,1.0,-0.039247868687146505,0.00551830999999936,0.039633911511981604,0.03963391151198163,0.9474241795692815,1.143736035444644,-0.8586340825109776,154.9965903555119,0.08133320349758391,0.8681090870940067,0.37437956577648424,0.43125866477186525,,,,,0,0.8681090870940067,0.37437956577648424
135,b'W1',b'id',162.26978375,51.05466611,4,22,27000.0,b'W1_9+W1_6+W1_5+W1_1',0.7,59312.32140479999,b'J104904.75+510316.80_DEIMOS_20210408_20210408.fits',4.529153394552411,0,1,2.0414370090956284,-23.395937241732696,6.025548832688025,4.263585624962144,-999.0,b'munozf',b' ',23.11576552278024,22.899412922616715,0.0168,0.0232,0.01193946306549328,5.170124311838681,2.79869000400737,0.029877686507774694,-99.0,57.15767664977295,-99.0,57.15767664977295,2.411833018265278,0.9440500893355136,-999.0,-999.0,0.5616165534856343,0.10000000000012002,0.19630297931957283,1.0,5042.588593762269,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-1.012281952486805,48.387335108769676,126065.87874239974,-999.0,-99,3,1,-99,0,0.8546480814657998,1,1,1.0,1.0,0.8805831553151012,0.7525887042611518,0.0,-0.04640389216101813,0.004566109999998957,0.04662800197545988,0.046628001975459896,1.1146135930388819,1.3087543903691696,-1.0288747746006273,157.38022709994405,0.08041547657962526,0.8705349056267807,0.6914039403712792,0.7942288538946889,,,,,1,0.8705349056267807,0.6914039403712792
140,b'W1',b'id',162.43498667,51.05079661,4,22,9000.0,b'W1_9+W1_6+W1_5+W1_2',0.7,59312.32140479999,b'J104944.40+510302.87_DEIMOS_20210408_20210408.fits',5.4906718822769776,0,1,0.5668469573829655,-28.434140208101546,2.073182625796583,0.0,-999.0,b'munozf',b' ',23.016131436152182,22.830858894285697,0.0169,0.0228,0.011097311943635913,5.086649382923817,3.4461502914781437,0.036789711062061456,1.2923466508754258,0.541492606057122,0.7873392507405097,0.4274008097400526,4.765699386388512,1.046632582847009,-999.0,-999.0,0.44536225831501014,0.8251869617190049,3.495150166354497,1.0,5000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-99,1,-99,-99,0,0.821320163865846,1,1,1.0,1.0,0.734078195933695,0.602913224174607,1.0,0.05744937164422362,0.0006966099999985431,0.05745359490761412,0.0574535949076141,1.3733927069549194,1.5055961768587989,1.3181540171398922,343.6947135513731,0.11082800610013609,0.7683432021580275,0.4313104140713219,0.561351246239845,,,,,0,0.7683432021580275,0.4313104140713219
142,b'W1',b'id',162.37310375,51.06263839,4,18,5400.0,b'W1_9+W1_6+W1_4+W1_1',0.7,59312.32140479999,b'J104929.54+510345.50_DEIMOS_20210408_20210408.fits',4.787854741955378,0,1,0.3545637649278915,82.10940235903225,8.865058752732862,0.0,-999.0,b'munozf',b' ',23.160189828895966,22.90014077117489,0.0189,0.0247,0.011638600254829596,5.192875175005863,1.3428347721499676,0.014335563120419741,-99.00000000000001,99.0,-99.00000000000001,99.0,2.8088222291363674,99.0,-999.0,-999.0,0.10000000000000002,2.0232196883491134,0.6856025407872534,1.0,3000.0,-3.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-99,1,-99,-99,0,0.9394585860818389,1,1,1.0,1.0,3.8712089175018814e-05,0.0,0.0,0.018547255290608813,0.012538389999996014,0.02238776234032818,0.02238776234032818,0.535165633633343,0.5911880138544405,0.5116183004760271,17.059637780479093,0.04457918806917854,0.958541920012231,1.3841232564051694e-07,1.443988236203074e-07,,,,,0,0.958541920012231,1.3841232564051694e-07
149,b'W1',b'id',162.49612208,51.04883561,2,10,9000.0,b'W1_9+W1_1',0.7,59312.32140479999,b'J104959.07+510255.81_DEIMOS_20210408_20210408.fits',3.27622035595841,0,1,0.42699197819861473,32.13794410339357,6.147668222046461,0.0,-999.0,b'munozf',b' ',23.37787283551941,23.102128795372593,0.0217,0.0279,0.010797240636400545,5.402773470346137,5.7524076186261945,0.06141037983604839,0.801110387338082,0.4646758179170844,-99.00000000000001,99.0,2.02192701348689,99.0,-999.0,-999.0,0.5414511843493598,1.3804758291375303,0.10000000000000002,1.0,3000.0,-3.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-99,1,-99,-99,0,0.9325801709163807,1,1,1.0,1.0,0.07949381113836504,0.07413435197821096,0.0,0.09588157285816239,-0.0012643900000028907,0.09588990924923857,0.0958899092492386,2.292189065718851,2.550490598617919,2.1830039587348633,342.2444845274937,0.06047862190597941,0.9258845611251061,0.015060457462555217,0.016266020727523763,,,,,0,0.9258845611251061,0.015060457462555217
153,b'W1',b'id',162.25321542,51.08781781,2,10,9000.0,b'W1_9+W1_6',0.7,59312.32140479999,b'J104900.77+510516.14_DEIMOS_20210408_20210408.fits',1.9940845370593132,0,1,0.6944168740032455,334.89674145716884,8.467776503493184,0.0,-999.0,b'munozf',b' ',23.428526474043775,23.166665045844276,0.0271,0.0345,0.012033663673126515,5.460312884396373,4.092206676499164,0.04368674779561039,-99.00000000000001,99.0,-99.00000000000001,99.0,0.44623643600364626,1.7247656646038394,-999.0,-999.0,0.1000004801795305,0.10000003061182794,0.24623592521228785,1.0,3000.0,-3.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-99,1,-99,-99,0,0.873772514354758,1,1,1.0,1.0,0.0,0.0,0.0,-0.05681941717898101,0.03771780999999663,0.06819882227542444,0.06819882227542443,1.630250731683453,2.591843200813463,-1.0352762981163357,129.42303649230888,0.06745665589671175,0.911055222617674,0.0,0.0,,,,,0,0.911055222617674,0.0
156,b'W1',b'id',162.22705,51.05795261,4,22,9000.0,b'W1_9+W1_6+W1_5+W1_1',0.7,59312.32140479999,b'J104854.49+510328.63_DEIMOS_20210408_20210408.fits',2.8414687334966215,0,1,0.5342071844349707,-22.406894324631836,9.30433688830134,0.0,-999.0,b'munozf',b' ',23.343717835781444,23.085210652017963,0.022,0.0276,0.012000903725825789,5.377167951374307,4.422043641497091,0.04720795371942429,-99.00000000000001,99.0,-99.00000000000001,99.0,2.915123529594844,99.0,-999.0,-999.0,0.798193097446772,1.7615424577954586,0.35538797435261343,1.0,7000.0,0.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-99,1,-99,-99,0,0.9054069454710906,1,1,1.0,1.0,0.9119538152157322,0.8256893182451834,1.0,-0.07326806267408494,0.007852610000000482,0.07368766851940524,0.07368766851940521,1.761458211619249,2.0801740244203755,-1.6200171113116073,156.88259421751494,0.06354205761505072,0.9184965435314749,0.7850451495682348,0.8547066998748406,,,,,1,0.9184965435314749,0.7850451495682348
157,b'W1',b'819',162.32532542,51.03804917,2,10,18000.0,b'W1_6+W1_1',0.7,57869.285095600004,b'J104918.08+510216.98_DEIMOS_20170426_20170426.fits',129.71222734543286,0,1,-0.00019282633856303153,-6.490194856944519,0.7982622992788153,0.12784356503459215,2.5949606359582207,b'munozf',b' ',18.72554214363448,18.183994195865857,0.0023,0.0022,0.011769531231115586,0.6186040402807933,0.9990190802392932,0.01066512531619067,0.19183387346377848,0.07888233085100817,0.08651094506724893,0.05,2.8412831823842537,0.07017722094524521,-2.262132841600229,0.11775964456044076,0.6500609030265951,1.2109857499075807,1.0592911751296885,2.0,4500.0,-2.0,835971820314006528,0.1134219131645258,0.09329316765069962,-1.0972630504572414,0.1302996426820755,-0.08162384480237961,0.11754537354472312,0.1292002648115158,0.0,0.0,b'NOT',0.0,0.0,0.0,-1.2370318125874082,3.0272931417722457,91433.00732159999,2.1584160000784323,0,0,1,1,0,0.9729138217570551,1,1,0.9871161049963638,0.9843592421975523,0.9401456600417533,0.888774078379969,0.0,-0.011488143052613538,-0.012050829999999735,0.016649322343152778,0.016649322343152778,0.3979917691590306,0.5058961621717389,-0.34684033981247464,209.3693651153611,0.0523257356515746,0.9409957301124442,0.7494798906392331,0.9087301027376409,0.8905655967571551,0.0,1.0,0.9841731288498721,1,0.8247552143164945,0.7615325684771469
158,b'W1',b'645',162.42880417,51.07291517,3,13,21600.0,b'W1_6+W1_1+203WiSB',0.7,57869.285095600004,b'J104942.91+510422.49_DEIMOS_20170426_20170426.fits',133.53549196398873,0,1,-0.00027314649411691014,-11.231300988430872,0.6472186420437581,0.08292011091435447,1.6685610814547445,b'munozf',b' ',18.86329227166424,18.234665836848958,0.0028,0.0031,0.011259562209995395,0.7131632387354081,3.491867075345253,0.03727776497243995,0.5132044089793776,0.06108349649390493,0.6038648673050824,0.05,6.271462104395915,0.05673462208183397,-0.7131125281146061,0.11802671421617854,1.3804295402512043,2.837807340340918,2.1830885725197264,2.0,5165.986770948852,-0.5,835977627109780224,-3.5000879711675825,0.09613640606403351,-1.5626494024634356,0.1376771479845047,-0.076236791908741,0.3649834764063997,0.1423458307981491,0.26179492473602295,0.811282753944397,b'NOT',0.0,0.0,0.0,-0.11986838138020262,1.1017516884999345,95687.29348639998,2.1584160000784323,0,0,0,1,0,0.909646838947565,1,1,0.5151445198098213,1.0,0.994529993986914,0.46603634150370316,0.0,0.0535628010952572,0.022815170000001217,0.05821946103580006,0.05821946103580004,1.3917002638039857,1.4114891194835253,1.3838933444590267,6.071665676623061,0.09163800364267453,0.8298859290627745,0.0,0.9940957794272436,0.0,0.0,1.0,0.3112232186400583,0,0.0,0.0
159,b'W1',b'602',162.46894792,51.06177453,3,13,21600.0,b'W1_6+W1_1+203WiSB',0.7,57869.285095600004,b'J104952.55+510342.39_DEIMOS_20170426_20170426.fits',131.82652845691817,0,1,0.11705018683921643,-19.512028468536975,0.6939864341468686,0.16821496115850296,1.976534585364467,b'munozf',b' ',18.721726214237297,18.173644911378922,0.0021,0.0021,0.010980251713639803,0.6115475667590928,4.778053302751255,0.05100856863189115,0.20997574965124802,0.061056308177351304,0.10018952386928091,0.05,2.331548092161507,0.05,-2.5181484983692046,0.11759422138232739,0.4791891324088395,1.074278320772069,0.7052320925194514,2.0,5145.502682932547,-2.0,835977180433181056,0.3333704777929013,0.08950962126255035,-0.9885684210086421,0.1435711681842804,-0.08234313130378723,-0.004729900312354318,0.13061673939228058,0.0,3.373036391347709e-15,b'NOT',0.0,0.0,0.0,-0.16950824395755756,1.545906873975973,95687.29348639998,2.1584160000784323,0,0,0,1,0,0.9836010805989749,1,1,0.9759853687343799,0.9545044305961555,0.9482092654739591,0.868849284164662,1.0,0.07879879243779038,0.011674530000000516,0.0796589250515903,0.07965892505159029,1.9041974115918006,1.9576053753437594,1.8829233994503565,351.4274206976499,0.04779388156340935,0.9505245069444668,0.683088130031284,0.8972874753405358,0.8905715878179657,0.0,1.0,0.8993173639006584,1,0.7612812491025137,0.7595629278950964
160,b'W1',b'965',162.21490375,51.05272739,3,15,24600.0,b'W1_6+W1_5+203WiSB',0.7,57869.285095600004,b'J104851.58+510309.82_DEIMOS_20170426_20170426.fits',56.00418551254665,0,1,-0.00023323560664696195,36.33562583456624,0.8958432378996569,0.4121800213389044,1.567277428722683,b'munozf',b' ',19.715512593424762,19.442252632171463,0.003,0.0026,0.012057844858816738,1.7416453313826743,4.85772763951255,0.0518591395541227,0.15346908152780991,0.06136507412628699,0.1481804950762174,0.05,2.5365989609819226,0.09431986594104942,-2.1796946891695845,0.12447605252641648,0.5508484533110644,1.0753235145888278,0.854554175959187,1.0,5225.0576834721,-2.366589755370534,836723027274948736,-1.6248130381161086,0.21295303106307983,-6.484130521427116,0.27855774760246277,-0.0876535102725029,0.06945292437534505,0.3090343773365021,0.41612687706947327,0.44090035557746887,b'NOT',0.0,0.0,0.0,-0.8535173311087865,4.701116140034635,95687.29348639998,3.0732720000087284,0,0,0,1,0,0.5487229487107886,1,1,0.03733233238002188,1.0,0.035988772218937655,0.000737233867907293,0.0,-0.08090368863937895,0.0026273900000006734,0.08094634033524727,0.08094634033524728,1.934972278930214,2.1784619169047765,-1.831085443685714,161.139943037552,0.21602714079495827,0.3547525860678826,0.0,0.0030302879662814394,0.0,0.0,1.0,0.9961604563346191,0,0.0,0.0
161,b'W1',b'827',162.32259458,51.057162,3,13,21600.0,b'W1_6+W1_2+203WiSB',0.7,57869.285095600004,b'J104917.42+510325.78_DEIMOS_20170426_20170426.fits',33.032757791733985,0,1,-0.0002732154443339568,-11.869639713358685,1.15742601501062,0.6232492612632622,2.13721503155965,b'munozf',b' ',20.50830079971439,20.09799176938599,0.0033,0.0034,0.011854019106415504,2.466457199411053,0.8998292813934818,0.009606214981718883,0.30260960777372725,0.08340371787912111,0.11839681350450477,0.06619532732272221,1.8372459325216306,0.14079156073377094,-2.4288648172229097,0.14993826140653532,0.3326313170869802,0.8807087482216291,0.5766855286290836,2.0,5036.262759076165,-2.342579446248202,836722473222915968,0.34516914902451623,0.4116518795490265,-0.9117733141456659,0.47406551241874695,-0.2437758892774582,0.6039495312286742,0.5524921417236328,0.0,0.0,b'NOT',0.0,0.0,0.0,-0.5914908137029773,6.013918017436561,95687.29348639998,2.1584160000784323,0,0,0,1,0,0.9541311092044993,1,1,0.9691315450417485,0.9666678162746007,0.9974519517238618,0.8915794097297465,1.0,-0.01320485996616834,0.007061999999997681,0.014974650938371907,0.014974650938371907,0.35795978338737633,0.5412369842293483,-0.25250537232003306,134.86199070222784,0.05008741077074348,0.9458281359852141,0.8396570347944704,0.9979284261641818,0.9492946943175162,0.0,1.0,0.9371071566241448,1,0.841400057138294,0.8960096279909644
162,b'W1',b'SERENDIP',162.465522489452,51.08661821133616,2,8,3600.0,b'W1_6+203WiSB',0.7,57869.285095600004,b'J104951.73+510511.83_DEIMOS_20170426_20170426.fits',28.61533377784741,1,1,0.4666615435990104,18.895205834147756,1.264915667940668,0.0,1.8911754679630612,b'munozf',b' ',22.10826071050281,20.7846046809821,0.0076,0.0054,0.011088892410949146,3.6339034561056422,5.09187959470533,0.05435885087048598,1.7835953146323285,0.15979629149528907,0.3953395649491733,0.06734715140914853,4.673124936878245,0.15974803500133067,-999.0,-999.0,1.0539776878035727,2.053849798348031,1.5652974507266413,2.0,3500.0,-0.5,835978000771528960,-9.61767973292462,0.5417054295539856,-0.757029139393605,0.8645886778831482,-0.43423235416412354,-0.44237985096059446,0.7810999155044556,0.0,0.0,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,0.7132079999428242,0,0,-99,1,0,1.7536729370615248e-05,0,1,0.019544242319115016,1.0,0.24808190856700035,0.0,0.0,0.0766454277009739,0.0365182113361584,0.08490053796447668,0.08490053796447665,2.0294949314217536,2.085165048983537,2.007329372152354,8.475767896887353,0.9178474374761995,0.0,0.0,0.09037605882679473,0.0,0.0,1.0,,0,0.0,0.0
163,b'W1',b'867',162.3047975,51.04239328,2,8,14400.0,b'W1_6+W1_3',0.7,57869.285095600004,b'J104913.15+510232.62_DEIMOS_20170426_20170426.fits',31.627056838253445,0,1,-0.00017801499915719922,-24.456927447740206,3.0282802223103817,2.0676099073090444,1.7154955354705024,b'munozf',b' ',19.34329821602861,19.74056668610338,0.0035,0.0039,0.011838862518918782,1.6846977333529303,1.5356955153443783,0.016394466696464938,0.14359290906018954,0.07563162723680038,0.051894325487769295,0.05885675418902604,1.807350392797198,0.16822552763381732,-99.0,-99.0,0.20189790456039824,0.7942580858750907,1.4344415058302944,2.0,7228.964769240304,-4.0,836722438863176448,0.24484756959867213,0.25114232301712036,-1.094049750788253,0.3282434940338135,-0.1714518964290619,0.3934032215844776,0.3514153063297272,0.0,0.0,b'NOT',0.0,0.0,0.0,-3.060801595260688,23.998347212542928,91385.18039840012,1.6337760000606067,0,0,1,1,True,0.18052164853591948,1,1,0.9870712014616322,1.0,0.8468111459713369,0.15089134780324964,0.0,-0.024392827129223034,-0.00770672000000161,0.02558131248616036,0.025581312486160353,0.6115054777568215,0.6115733392856176,-0.6114789671541377,180.5335176898081,0.868390459830708,0.9,0.6571089031070644,0.7306829846948872,0.9992308822644499,0.0,1.0,,1,0.8993077940380049,0.6571089031070644
164,b'W1',b'944',162.23804083,51.04206392,3,13,12600.0,b'W1_6+W1_1+203WiSB',0.7,57869.285095600004,b'J104857.13+510231.43_DEIMOS_20170426_20170426.fits',12.364197741779924,0,1,0.0503168535058831,-12.675282485674567,3.6444196967283076,2.5274010186211173,1.5621080576829272,b'munozf',b' ',21.655542437743527,21.45510754805608,0.0066,0.0083,0.011971695290207446,3.7177964111981048,4.0118828257246975,0.04282924286345077,0.3551487895725903,0.20198890743483822,0.20488720531266327,0.14311334260541664,2.4278387537198225,0.30952065240555937,-999.0,-999.0,0.5420210192674949,1.0703633864240727,1.2875600475272115,1.0,4749.531559135039,-2.500312293909973,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-0.13020211867630707,2.7828422755957263,95687.29348639998,1.0473120000679046,0,1,0,-99,0,0.9692039984292513,1,1,1.0,1.0,0.9995767776696938,0.968793809654494,1.0,-0.06635878063822148,-0.008036080000003665,0.06684359617463782,0.06684359617463782,1.597854888636761,1.6595033175908387,-1.573117289238128,169.90492292517337,0.022097936422825773,0.9892605195305427,0.9892256504786558,0.9999647524072796,,,,,1,0.9892605195305427,0.9892256504786558
